x,y,u_real_x,u_real_y,s,d,Q,ppm,d_u_x,d_u_y,d_U_s_x,d_U_s_y
1.4053689147887711,0.08490530282046377,0.17910332656036804,2.3854056654729972e-05,1.4589065724795147,0.7739629166574133,0.08426240346910953,521.1213188119723,1.2822820889407671e-05,3.304081714749097e-07,"[0.1790371135, -0.0013634809, 172.4998898812, 0.17732740868941335, 0.024721189603328253]","[0.1790499759, -0.0013617976, 172.5046096257, 0.17734241654564428, 0.024706591119142075]"
1.4062644314215729,0.08490542209074703,0.17911613482645966,2.418349411442591e-05,1.4598020891202592,0.77442571965735,0.08436923870208526,521.0185963609001,1.2808266091623999e-05,3.2943745969593943e-07,"[0.1790499759, -0.0013617976, 172.5046096257, 0.17734241654564428, 0.024706591119142075]","[0.1790628237, -0.0013601173, 172.5093237335, 0.17735740596802238, 0.024692008832055454]"
1.407160012095705,0.0849055430082176,0.17912892863776125,2.4511956814419426e-05,1.4606976698025544,0.7748885557539602,0.08447614901890642,520.9160618123211,1.2793811301592406e-05,3.284626999935144e-07,"[0.1790628237, -0.0013601173, 172.5093237335, 0.17735740596802238, 0.024692008832055454]","[0.179075657, -0.00135844, 172.5140322138, 0.17737237698837338, 0.02467744271806103]"
1.4080556567388938,0.08490566556800166,0.17914170809428065,2.4839540813667745e-05,1.4615933144541289,0.775351424909894,0.08458313446161636,520.8137146866152,1.277945651939616e-05,3.2758399924831885e-07,"[0.179075657, -0.00135844, 172.5140322138, 0.17737237698837338, 0.02467744271806103]","[0.1790884759, -0.0013567656, 172.5187350762, 0.17738732963866086, 0.02466289275157373]"
1.4089513652793653,0.08490578976570573,0.17915447299573328,2.5166141985321798e-05,1.4624890230032108,0.7758143270880593,0.08469019493052302,520.711554640868,1.2764901452633204e-05,3.266011716540531e-07,"[0.1790884759, -0.0013567656, 172.5187350762, 0.17738732963866086, 0.02466289275157373]","[0.1791012802, -0.0013550942, 172.523432331, 0.17740226395098727, 0.02464835890542543]"
1.409847137644344,0.08490591559641567,0.1791672235422249,2.5491856409162e-05,1.4633847953770274,0.7762772622508478,0.08479733051483196,520.6095811528534,1.2750546491607784e-05,3.2571442384020377e-07,"[0.1791012802, -0.0013550942, 172.523432331, 0.17740226395098727, 0.02464835890542543]","[0.1791140701, -0.0013534257, 172.5281239865, 0.17741717995667566, 0.02463384115808126]"
1.4107429737620552,0.08490604305569771,0.17917995973366624,2.581657997855662e-05,1.464280631503806,0.776740230361167,0.08490454120938759,520.5077937918932,1.2736191441348188e-05,3.24723569394619e-07,"[0.1791140701, -0.0013534257, 172.5281239865, 0.17741717995667566, 0.02463384115808126]","[0.1791268456, -0.0013517602, 172.5328100536, 0.17743207768791136, 0.02461933948065136]"
1.4116388735607235,0.08490617213859761,0.1791926815699683,2.614040879173854e-05,1.4651765313117735,0.7772032313819246,0.08501182700899804,520.4061921285045,1.2721836302048706e-05,3.2382881318192107e-07,"[0.1791268456, -0.0013517602, 172.5328100536, 0.17743207768791136, 0.02461933948065136]","[0.1791396067, -0.0013500976, 172.5374905417, 0.17744695717629375, 0.024604853848437823]"
1.4125348369685733,0.08490630284064157,0.17920538905104222,2.646333885942772e-05,1.4660724947291566,0.7776662652760281,0.08511918790841529,520.3047757344133,1.2707481073931381e-05,3.229300676891797e-07,"[0.1791396067, -0.0013500976, 172.5374905417, 0.17744695717629375, 0.024604853848437823]","[0.1791523534, -0.0013484379, 172.5421654596, 0.17746181845319664, 0.02459038423805284]"
1.4134308639138284,0.08490643515733587,0.17921808217679952,2.678526610510137e-05,1.4669685216841815,0.778129332006385,0.08522662390233443,520.2035441825526,1.2693125757301527e-05,3.219272456736477e-07,"[0.1791523534, -0.0013484379, 172.5421654596, 0.17746181845319664, 0.02459038423805284]","[0.1791650857, -0.0013467812, 172.5468348175, 0.1774766615503039, 0.02457593062307977]"
1.4143269543247123,0.0849065690836664,0.17923076104724892,2.7106386753852517e-05,1.4678646121050736,0.7785924315359021,0.08533413503307961,520.1024970022947,1.2678870449395196e-05,3.211206487511477e-07,"[0.1791650857, -0.0013467812, 172.5468348175, 0.1774766615503039, 0.02457593062307977]","[0.1791778037, -0.0013451273, 172.5514986247, 0.17749148649907184, 0.024561492978410735]"
1.4152231081299487,0.08490670461560015,0.17924342566230209,2.7426496651045476e-05,1.4687607659205586,0.7790555638277448,0.08544172129546602,520.0016337690917,1.2664615053170625e-05,3.2010989719295953e-07,"[0.1791778037, -0.0013451273, 172.5514986247, 0.17749148649907184, 0.024561492978410735]","[0.1791905074, -0.0013434764, 172.5561568909, 0.17750629333091855, 0.024547071278801395]"
1.4161193252582602,0.08490684174808341,0.17925607602187085,2.7745691943546974e-05,1.4696569830593615,0.7795187288450781,0.08554938268428085,519.9009540595628,1.265035956876659e-05,3.1919529250149827e-07,"[0.1791905074, -0.0013434764, 172.5561568909, 0.17750629333091855, 0.024547071278801395]","[0.1792031968, -0.0013418284, 172.5608096252, 0.17752108207703368, 0.024532665500322026]"
1.4170156056383696,0.08490698047654313,0.17926871222596436,2.8063968690821613e-05,1.4705532634502072,0.7799819265510672,0.0856571192420827,519.8004574069596,1.2636204093502412e-05,3.18276747274639e-07,"[0.1792031968, -0.0013418284, 172.5608096252, 0.17752108207703368, 0.024532665500322026]","[0.179215872, -0.0013401833, 172.5654568372, 0.1775358527687397, 0.02451827561745712]"
1.4179119491994994,0.0849071207963866,0.1792813341743977,2.8381423058352088e-05,1.4714496070223204,0.7804451569091353,0.08576493091590308,519.7001434348873,1.2621948433350072e-05,3.174543675304748e-07,"[0.179215872, -0.0013401833, 172.5654568372, 0.1775358527687397, 0.02451827561745712]","[0.1792285329, -0.001338541, 172.5700985366, 0.17755060543731901, 0.02450390160455497]"
1.4188083558703715,0.08490726270350188,0.17929394186708345,2.8697850931217253e-05,1.4723460137044249,0.7809084198824467,0.08587281770035908,519.6000117235246,1.2607692685739913e-05,3.164278728651649e-07,"[0.1792285329, -0.001338541, 172.5700985366, 0.17755060543731901, 0.02450390160455497]","[0.1792411795, -0.0013369017, 172.5747347327, 0.17756534011382163, 0.024489543437280232]"
1.419704825579707,0.08490740619275652,0.179306535504128,2.901344859211315e-05,1.4732424834252438,0.7813717154341661,0.0859807796860454,519.5000617654327,1.2593637044561179e-05,3.1559766089589783e-07,"[0.1792411795, -0.0013369017, 172.5747347327, 0.17756534011382163, 0.024489543437280232]","[0.179253812, -0.0013352652, 172.5793654347, 0.17758005682924885, 0.024475201091163797]"
1.4206013582572274,0.08490755125999949,0.17931911498534708,2.9328112041119127e-05,1.474139016114501,0.7818350435279742,0.08608881681988771,519.4002931876929,1.2579481219077149e-05,3.1466344900597625e-07,"[0.179253812, -0.0013352652, 172.5793654347, 0.17758005682924885, 0.024475201091163797]","[0.1792664303, -0.0013336316, 172.583990652, 0.1775947556145713, 0.024460874541604474]"
1.4214979538321542,0.08490769790055969,0.1793316803106537,2.9641937482482008e-05,1.4750356117014194,0.7822984041272936,0.0861969290966062,519.3007055740899,1.2565325306607145e-05,3.138254413628805e-07,"[0.1792664303, -0.0013336316, 172.583990652, 0.1775947556145713, 0.024460874541604474]","[0.1792790344, -0.0013320008, 172.5886103939, 0.17760943650070468, 0.024446563763866364]"
1.4223946122337074,0.0849078461102471,0.17934423158005763,2.99548209364898e-05,1.4759322701152215,0.7827617971955465,0.0863051165590253,519.201298465379,1.2551269403943133e-05,3.1288345400779134e-07,"[0.1792790344, -0.0013320008, 172.5886103939, 0.17760943650070468, 0.024446563763866364]","[0.1792916244, -0.0013303729, 172.5932246698, 0.1776240995185191, 0.024432268733080267]"
1.4232913333916077,0.08490799588435177,0.17935676879347215,3.0266758529225906e-05,1.4768289912856298,0.7832252226964135,0.08641337920198702,519.1020714477914,1.2537213414515191e-05,3.119375927361067e-07,"[0.1792916244, -0.0013303729, 172.5932246698, 0.1776240995185191, 0.024432268733080267]","[0.1793042003, -0.0013287479, 172.5978334897, 0.17763874469902338, 0.024417989422784277]"
1.424188117235575,0.08490814721814441,0.1793692919508106,3.057784649298069e-05,1.477725775142366,0.7836886805935749,0.08652171702029299,519.003024108704,1.2523157338462099e-05,3.110879637547876e-07,"[0.1793042003, -0.0013287479, 172.5978334897, 0.17763874469902338, 0.024417989422784277]","[0.1793167621, -0.0013271257, 172.6024368616, 0.17765337207246357, 0.024403725812218034]"
1.425084963695329,0.08490830010737688,0.1793818011520832,3.088808097284732e-05,1.478622621615152,0.7841521708507107,0.08663013005702834,518.9041559926195,1.250920127257582e-05,3.102344798666234e-07,"[0.1793167621, -0.0013271257, 172.6024368616, 0.17765337207246357, 0.024403725812218034]","[0.1793293099, -0.0013255063, 172.6070347955, 0.17766798166975664, 0.024389477874655997]"
1.4259818727010896,0.08490845454778173,0.17939429619701047,3.119735802626007e-05,1.479519530634209,0.7846156934317593,0.08673861821031438,518.8054667772866,1.249504492728537e-05,3.092770534127501e-07,"[0.1793293099, -0.0013255063, 172.6070347955, 0.17766798166975664, 0.024389477874655997]","[0.1793418435, -0.0013238898, 172.611627301, 0.1776825735216015, 0.024375245584696163]"
1.4268788441820746,0.08490861053457185,0.1794067773857961,3.150577391476737e-05,1.4804165021287574,0.7850792483001419,0.08684718161994215,518.7069559216541,1.2481188785634645e-05,3.084158885073053e-07,"[0.1793418435, -0.0013238898, 172.611627301, 0.1776825735216015, 0.024375245584696163]","[0.1793543632, -0.0013222761, 172.6162143866, 0.17769714765827746, 0.024361028919727037]"
1.4277758780690035,0.08490876806344144,0.17941924461825745,3.181332481060192e-05,1.4813135360295182,0.7855428354200551,0.08695582023245607,518.6086230617758,1.2467232461343958e-05,3.0755089583454735e-07,"[0.1793543632, -0.0013222761, 172.6162143866, 0.17769714765827746, 0.024361028919727037]","[0.1793668689, -0.0013206652, 172.6207960621, 0.17771170411039838, 0.024346827854084176]"
1.4286729742920947,0.08490892713006548,0.17943169779421245,3.212000689620524e-05,1.4822106322667117,0.7860064547554366,0.08706453399406618,518.5104678346587,1.2453175954996176e-05,3.0668208560332387e-07,"[0.1793668689, -0.0013206652, 172.6207960621, 0.17771170411039838, 0.024346827854084176]","[0.1793793605, -0.0013190571, 172.6253723362, 0.17772624290816671, 0.024332642364897954]"
1.4295701327810657,0.08490908773009997,0.17944413721386462,3.242581636419368e-05,1.4831077907700572,0.7864701062699657,0.08717332304515339,518.4124897033016,1.2439419652177097e-05,3.0580946798843857e-07,"[0.1793793605, -0.0013190571, 172.6253723362, 0.17772624290816671, 0.024332642364897954]","[0.1793918383, -0.0013174518, 172.6299432185, 0.17774076408209052, 0.02431847242623953]"
1.430467353467135,0.0849092498591818,0.1794565626769358,3.2730749414430814e-05,1.484005011470775,0.7869337899280966,0.08728218728349091,518.3146883507762,1.2425463071175091e-05,3.0493305023713245e-07,"[0.1793918383, -0.0013174518, 172.6299432185, 0.17774076408209052, 0.02431847242623953]","[0.1794043021, -0.0013158493, 172.6345087174, 0.17775526766211566, 0.024304318016447005]"
1.4313646362805197,0.08490941351292888,0.17946897418334082,3.303470216143916e-05,1.484902294299084,0.7873975056937667,0.08739112670370386,518.2170633736774,1.241150640501898e-05,3.0395274700834897e-07,"[0.1794043021, -0.0013158493, 172.6345087174, 0.17775526766211566, 0.024304318016447005]","[0.1794167519, -0.0013142497, 172.6390688431, 0.17776975367884526, 0.024290179107863696]"
1.4322619811514363,0.0849095786864397,0.17948137193318708,3.3337871017767064e-05,1.4857996391852024,0.7878612535309126,0.08750014139799271,518.1196142825603,1.2397749846265738e-05,3.0316885632790044e-07,"[0.1794167519, -0.0013142497, 172.6390688431, 0.17776975367884526, 0.024290179107863696]","[0.1794291879, -0.0013126528, 172.6436236041, 0.17778422216211914, 0.024276055678568203]"
1.4331593880111022,0.08490974537579479,0.17949375582629337,3.364025221119717e-05,1.4866970460603492,0.7883250334039885,0.0876092313124985,518.0223407199957,1.2383893106288069e-05,3.023811934301044e-07,"[0.1794291879, -0.0013126528, 172.6436236041, 0.17778422216211914, 0.024276055678568203]","[0.17944161, -0.0013110586, 172.6481730092, 0.17779867314192677, 0.02426194770504749]"
1.4340568567902336,0.08490991357705585,0.17950612596267101,3.394164178747235e-05,1.4875945148552427,0.7887888452771895,0.08771839649083547,517.9252422425988,1.2370136377642948e-05,3.013895762751795e-07,"[0.17944161, -0.0013110586, 172.6481730092, 0.17779867314192677, 0.02426194770504749]","[0.1794540183, -0.0013094673, 172.6527170683, 0.17781310664856395, 0.024247855160719377]"
1.434954387420047,0.08491008328526478,0.17951848224213937,3.424223618534719e-05,1.4884920455011006,0.7892526891149689,0.08782763687895197,517.8283184950272,1.2356279468356268e-05,3.0059439787484023e-07,"[0.1794540183, -0.0013094673, 172.6527170683, 0.17781310664856395, 0.024247855160719377]","[0.1794664127, -0.0013078787, 172.6572557896, 0.1778275227115694, 0.024233778024752795]"
1.4358519798312577,0.08491025449644571,0.17953082476471008,3.4541931565253235e-05,1.4893896379286402,0.7897165648815214,0.08793695252049027,517.731569036213,1.2342522570707448e-05,2.996953799060467e-07,"[0.1794664127, -0.0013078787, 172.6572557896, 0.1778275227115694, 0.024233778024752795]","[0.1794787933, -0.0013062929, 172.6617891829, 0.17784192136114868, 0.02421971627030633]"
1.4367496339550812,0.08491042720610353,0.17954315353029887,3.4840724192270996e-05,1.4902872920690786,0.7901804725412999,0.08804634341025554,517.6349934696378,1.23287655887927e-05,2.987926270177615e-07,"[0.1794787933, -0.0013062929, 172.6617891829, 0.17784192136114868, 0.02421971627030633]","[0.1794911601, -0.0013047099, 172.6663172568, 0.1778563026269306, 0.024205669874823855]"
1.4376473497227327,0.0849106014097245,0.17955546863891753,3.513881053236962e-05,1.4911850078536324,0.7906444120587572,0.08815580959216814,517.5385913566375,1.2315108618654591e-05,2.9808634009862063e-07,"[0.1794911601, -0.0013047099, 172.6663172568, 0.1778563026269306, 0.024205669874823855]","[0.1795035132, -0.0013031295, 172.6708400199, 0.17787066653849928, 0.024191638815625513]"
1.4385451270659273,0.08491077710377717,0.17956776999038615,3.543588658055214e-05,1.4920827852140186,0.791108383398605,0.08826535101193833,517.4423623461956,1.2301351468624322e-05,2.970760481825225e-07,"[0.1795035132, -0.0013031295, 172.6708400199, 0.17787066653849928, 0.024191638815625513]","[0.1795158525, -0.001301552, 172.6753574819, 0.17788501312576116, 0.02417762306695708]"
1.4394429659158792,0.08491095428321008,0.17958005768471685,3.573214882112005e-05,1.4929806240814527,0.7915723865252948,0.08837496771350645,517.3463060019427,1.2287694330703758e-05,2.962622405679096e-07,"[0.1795158525, -0.001301552, 172.6753574819, 0.17788501312576116, 0.02417762306695708]","[0.1795281781, -0.0012999772, 172.6798696515, 0.17789934241821, 0.024163622605884304]"
1.4403408662043027,0.08491113294395419,0.1795923318219217,3.6027593554926454e-05,1.493878524387651,0.792036421403538,0.08848465974103475,517.2504218887867,1.2274137204837388e-05,2.9544473380640514e-07,"[0.1795281781, -0.0012999772, 172.6798696515, 0.17789934241821, 0.024163622605884304]","[0.1795404901, -0.0012984051, 172.6843765377, 0.17791365444548302, 0.024149637407871648]"
1.4412388278634123,0.08491131308192196,0.17960459220172564,3.6322217091219224e-05,1.494776486064829,0.7925004879983036,0.088594426990803,517.1547097018898,1.2260379803952226e-05,2.946235362927697e-07,"[0.1795404901, -0.0012984051, 172.6843765377, 0.17791365444548302, 0.024149637407871648]","[0.1795527883, -0.0012968357, 172.688878149, 0.1779279492368212, 0.024135667451213108]"
1.442136850824421,0.0849114946930074,0.17961683902423695,3.661601574974651e-05,1.4956745090442016,0.7929645862740435,0.08870426955619556,517.0591689653709,1.2246822511302602e-05,2.937986585272844e-07,"[0.1795527883, -0.0012968357, 172.688878149, 0.1779279492368212, 0.024135667451213108]","[0.1795650729, -0.001295269, 172.6933744951, 0.1779422268219453, 0.024121712709642702]"
1.4430349350195422,0.08491167777308614,0.17962907218927673,3.690888576234389e-05,1.4965725932579839,0.7934287161957261,0.08881418738264615,516.9637993334418,1.2233165039787774e-05,2.928700125973821e-07,"[0.1795650729, -0.001295269, 172.6933744951, 0.1779422268219453, 0.024121712709642702]","[0.1795773438, -0.0012937051, 172.6978655838, 0.1779564872298283, 0.02410777316268402]"
1.4439330803804886,0.08491186231751496,0.17964129179685767,3.7200923561809315e-05,1.4974707386378896,0.7938928777280615,0.0889241805143687,516.868600375532,1.2219607580937764e-05,2.920377994654246e-07,"[0.1795773438, -0.0012937051, 172.6978655838, 0.1779564872298283, 0.02410777316268402]","[0.1795896011, -0.0012921439, 172.7023514245, 0.17797073048992937, 0.024093848785299653]"
